ID,Usage,TARGET
0,Public,0 
1,Public,0 
2,Public,1 
3,Public,0 
4,Public,0 
5,Public,0 
6,Public,0 
7,Public,0 
8,Public,0 
9,Public,1 
10,Public,1 
11,Public,1 
12,Public,1 
13,Public,1 
14,Public,0 
15,Public,0 
16,Public,0 
17,Public,1 
18,Public,0 
19,Public,1 
20,Public,1 
21,Public,0 
22,Public,1 
23,Public,1 
24,Public,0 
25,Public,1 
26,Public,1 
27,Public,0 
28,Public,1 
29,Public,1 
30,Public,1 
31,Public,1 
32,Public,1 
33,Public,1 
34,Public,1 
35,Public,0 
36,Public,0 
37,Public,1 
38,Public,0 
39,Public,1 
40,Public,0 
41,Public,0 
42,Public,0 
43,Public,0 
44,Public,0 
45,Public,1 
46,Public,1 
47,Public,1 
48,Public,0 
49,Public,1 
50,Public,1 
51,Public,0 
52,Public,1 
53,Public,1 
54,Public,1 
55,Public,1 
56,Public,0 
57,Public,0 
58,Public,1 
59,Public,0 
60,Public,0 
61,Public,0 
62,Public,1 
63,Public,1 
64,Public,0 
65,Public,1 
66,Public,0 
67,Public,1 
68,Public,0 
69,Public,0 
70,Public,1 
71,Public,0 
72,Public,0 
73,Public,0 
74,Public,0 
75,Public,0 
76,Public,1 
77,Public,0 
78,Public,0 
79,Public,0 
80,Public,1 
81,Public,0 
82,Public,0 
83,Public,1 
84,Public,1 
85,Public,0 
86,Public,0 
87,Public,0 
88,Public,0 
89,Public,0 
90,Public,1 
91,Public,0 
92,Public,0 
93,Public,1 
94,Public,1 
95,Public,1 
96,Public,1 
97,Public,1 
98,Public,1 
99,Public,1 
100,Public,1 
101,Public,0 
102,Public,1 
103,Public,0 
104,Public,0 
105,Public,1 
106,Public,0 
107,Public,1 
108,Public,1 
109,Public,0 
110,Public,0 
111,Public,1 
112,Public,0 
113,Public,1 
114,Public,0 
115,Public,1 
116,Public,1 
117,Public,0 
118,Public,0 
119,Public,1 
120,Public,0 
121,Public,0 
122,Public,0 
123,Public,0 
124,Public,0 
125,Public,1 
126,Public,0 
127,Public,0 
128,Public,0 
129,Public,0 
130,Public,1 
131,Public,0 
132,Public,1 
133,Public,1 
134,Public,0 
135,Public,1 
136,Public,0 
137,Public,0 
138,Public,0 
139,Public,0 
140,Public,1 
141,Public,0 
142,Public,1 
143,Public,0 
144,Public,0 
145,Public,0 
146,Public,0 
147,Public,0 
148,Public,1 
149,Public,1 
150,Public,1 
151,Public,0 
152,Public,0 
153,Public,1 
154,Public,0 
155,Public,0 
156,Public,0 
157,Public,0 
158,Public,0 
159,Public,1 
160,Public,0 
161,Public,1 
162,Public,0 
163,Public,1 
164,Public,0 
165,Public,0 
166,Public,0 
167,Public,1 
168,Public,0 
169,Public,0 
170,Public,1 
171,Public,0 
172,Public,0 
173,Public,1 
174,Public,0 
175,Public,1 
176,Public,0 
177,Public,0 
178,Public,0 
179,Public,1 
180,Public,1 
181,Public,1 
182,Public,1 
183,Public,0 
184,Public,1 
185,Public,1 
186,Public,1 
187,Public,0 
188,Public,1 
189,Public,1 
190,Public,1 
191,Public,0 
192,Public,0 
193,Public,0 
194,Public,0 
195,Public,0 
196,Public,1 
197,Public,1 
198,Public,0 
199,Public,1 
200,Public,0 
201,Public,0 
202,Public,1 
203,Public,0 
204,Public,1 
205,Public,0 
206,Public,1 
207,Public,0 
208,Public,1 
209,Public,1 
210,Public,1 
211,Public,1 
212,Public,1 
213,Public,0 
214,Public,1 
215,Public,1 
216,Public,1 
217,Public,0 
218,Public,1 
219,Public,0 
220,Public,0 
221,Public,0 
222,Public,0 
223,Public,1 
224,Public,1 
225,Public,1 
226,Public,0 
227,Public,0 
228,Public,0 
229,Public,1 
230,Public,0 
231,Public,1 
232,Public,1 
233,Public,1 
234,Public,0 
235,Public,1 
236,Public,0 
237,Public,0 
238,Public,0 
239,Public,0 
240,Public,0 
241,Public,0 
242,Public,1 
243,Public,1 
244,Public,0 
245,Public,0 
246,Public,0 
247,Public,1 
248,Public,0 
249,Public,1 
250,Public,0 
251,Public,1 
252,Public,1 
253,Public,0 
254,Public,0 
255,Public,0 
256,Public,0 
257,Public,0 
258,Public,1 
259,Public,0 
260,Public,0 
261,Public,1 
262,Public,1 
263,Public,0 
264,Public,1 
265,Public,0 
266,Public,1 
267,Public,0 
268,Public,0 
269,Public,1 
270,Public,1 
271,Public,0 
272,Public,0 
273,Public,1 
274,Public,0 
275,Public,1 
276,Public,1 
277,Public,0 
278,Public,1 
279,Public,1 
280,Public,1 
281,Public,0 
282,Public,0 
283,Public,1 
284,Public,1 
285,Public,1 
286,Public,1 
287,Public,1 
288,Public,0 
289,Public,0 
290,Public,1 
291,Public,1 
292,Public,0 
293,Public,1 
294,Public,0 
295,Public,1 
296,Public,1 
297,Public,0 
298,Public,1 
299,Public,1 
300,Public,0 
301,Public,0 
302,Public,0 
303,Public,1 
304,Public,1 
305,Public,0 
306,Public,0 
307,Public,0 
308,Public,0 
309,Public,0 
310,Public,0 
311,Public,1 
312,Public,1 
313,Public,0 
314,Public,0 
315,Public,0 
316,Public,0 
317,Public,0 
318,Public,0 
319,Public,1 
320,Public,0 
321,Public,0 
322,Public,1 
323,Public,1 
324,Public,1 
325,Public,1 
326,Public,1 
327,Public,0 
328,Public,1 
329,Public,0 
330,Public,0 
331,Public,0 
332,Public,1 
333,Public,1 
334,Public,1 
335,Public,1 
336,Public,0 
337,Public,0 
338,Public,0 
339,Public,1 
340,Public,1 
341,Public,1 
342,Public,0 
343,Public,0 
344,Public,0 
345,Public,1 
346,Public,1 
347,Public,1 
348,Public,1 
349,Public,0 
350,Public,1 
351,Public,1 
352,Public,0 
353,Public,1 
354,Public,0 
355,Public,1 
356,Public,1 
357,Public,0 
358,Public,1 
359,Public,1 
360,Public,1 
361,Public,1 
362,Public,1 
363,Public,0 
364,Public,0 
365,Public,0 
366,Public,0 
367,Public,1 
368,Public,0 
369,Public,1 
370,Public,0 
371,Public,1 
372,Public,0 
373,Public,0 
374,Public,1 
375,Public,1 
376,Public,0 
377,Public,1 
378,Public,1 
379,Public,1 
380,Public,0 
381,Public,1 
382,Public,1 
383,Public,0 
384,Public,0 
385,Public,0 
386,Public,0 
387,Public,0 
388,Public,1 
389,Public,1 
390,Public,0 
391,Public,0 
392,Public,0 
393,Public,1 
394,Public,0 
395,Public,0 
396,Public,1 
397,Public,0 
398,Public,0 
399,Public,1 
400,Public,1 
401,Public,0 
402,Public,0 
403,Public,1 
404,Public,1 
405,Public,0 
406,Public,0 
407,Public,0 
408,Public,1 
409,Public,0 
410,Public,1 
411,Public,0 
412,Public,1 
413,Public,0 
414,Public,1 
415,Public,1 
416,Public,0 
417,Public,1 
418,Public,0 
419,Public,0 
420,Public,1 
421,Public,1 
422,Public,1 
423,Public,1 
424,Public,0 
425,Public,1 
426,Public,0 
427,Public,0 
428,Public,1 
429,Public,1 
430,Public,0 
431,Public,1 
432,Public,0 
433,Public,0 
434,Public,0 
435,Public,1 
436,Public,0 
437,Public,0 
438,Public,0 
439,Public,0 
440,Public,0 
441,Public,0 
442,Public,0 
443,Public,1 
444,Public,1 
445,Public,1 
446,Public,1 
447,Public,1 
448,Public,0 
449,Public,0 
450,Public,1 
451,Public,0 
452,Public,1 
453,Public,0 
454,Public,1 
455,Public,0 
456,Public,1 
457,Public,0 
458,Public,0 
459,Public,0 
460,Public,0 
461,Public,0 
462,Public,0 
463,Public,0 
464,Public,0 
465,Public,1 
466,Public,1 
467,Public,1 
468,Public,1 
469,Public,0 
470,Public,1 
471,Public,0 
472,Public,1 
473,Public,1 
474,Public,1 
475,Public,0 
476,Public,1 
477,Public,0 
478,Public,1 
479,Public,1 
480,Public,0 
481,Public,0 
482,Public,0 
483,Public,0 
484,Public,0 
485,Public,0 
486,Public,0 
487,Public,1 
488,Public,0 
489,Public,0 
490,Public,0 
491,Public,0 
492,Public,1 
493,Public,1 
494,Public,0 
495,Public,0 
496,Public,0 
497,Public,1 
498,Public,0 
499,Public,1 
500,Public,1 
501,Public,1 
502,Public,0 
503,Public,1 
504,Public,0 
505,Public,1 
506,Public,1 
507,Public,0 
508,Public,1 
509,Public,0 
510,Public,1 
511,Public,1 
512,Public,0 
513,Public,1 
514,Public,0 
515,Public,1 
516,Public,0 
517,Public,1 
518,Public,1 
519,Public,0 
520,Public,0 
521,Public,0 
522,Public,0 
523,Public,1 
524,Public,1 
525,Public,1 
526,Public,0 
527,Public,0 
528,Public,0 
529,Public,0 
530,Public,0 
531,Public,0 
532,Public,0 
533,Public,0 
534,Public,1 
535,Public,0 
536,Public,0 
537,Public,1 
538,Public,0 
539,Public,0 
540,Public,0 
541,Public,0 
542,Public,1 
543,Public,0 
544,Public,1 
545,Public,1 
546,Public,0 
547,Public,0 
548,Public,1 
549,Public,1 
550,Public,1 
551,Public,1 
552,Public,0 
553,Public,0 
554,Public,0 
555,Public,0 
556,Public,1 
557,Public,0 
558,Public,0 
559,Public,0 
560,Public,0 
561,Public,1 
562,Public,1 
563,Public,0 
564,Public,0 
565,Public,1 
566,Public,0 
567,Public,0 
568,Public,1 
569,Public,0 
570,Public,1 
571,Public,1 
572,Public,1 
573,Public,1 
574,Public,0 
575,Public,0 
576,Public,0 
577,Public,0 
578,Public,0 
579,Public,1 
580,Public,1 
581,Public,0 
582,Public,0 
583,Public,1 
584,Public,0 
585,Public,0 
586,Public,1 
587,Public,0 
588,Public,0 
589,Public,0 
590,Public,1 
591,Public,0 
592,Public,0 
593,Public,0 
594,Public,0 
595,Public,0 
596,Public,0 
597,Public,0 
598,Public,0 
599,Public,1 
600,Public,0 
601,Public,0 
602,Public,0 
603,Public,0 
604,Public,0 
605,Public,0 
606,Public,1 
607,Public,0 
608,Public,1 
609,Public,0 
610,Public,1 
611,Public,0 
612,Public,1 
613,Public,0 
614,Public,0 
615,Public,1 
616,Public,0 
617,Public,0 
618,Public,1 
619,Public,1 
620,Public,0 
621,Public,1 
622,Public,0 
623,Public,0 
624,Public,0 
625,Public,1 
626,Public,0 
627,Public,0 
628,Public,0 
629,Public,0 
630,Public,0 
631,Public,0 
632,Public,0 
633,Public,1 
634,Public,0 
635,Public,0 
636,Public,1 
637,Public,0 
638,Public,0 
639,Public,1 
640,Public,1 
641,Public,1 
642,Public,1 
643,Public,0 
644,Public,1 
645,Public,1 
646,Public,0 
647,Public,0 
648,Public,1 
649,Public,1 
650,Public,0 
651,Public,0 
652,Public,0 
653,Public,1 
654,Public,1 
655,Public,1 
656,Public,0 
657,Public,0 
658,Public,0 
659,Public,0 
660,Public,0 
661,Public,0 
662,Public,1 
663,Public,0 
664,Public,1 
665,Public,1 
666,Public,1 
667,Public,0 
668,Public,1 
669,Public,0 
670,Public,1 
671,Public,0 
672,Public,1 
673,Public,0 
674,Public,1 
675,Public,1 
676,Public,0 
677,Public,1 
678,Public,0 
679,Public,1 
680,Public,1 
681,Public,1 
682,Public,1 
683,Public,0 
684,Public,0 
685,Public,1 
686,Public,1 
687,Public,0 
688,Public,1 
689,Public,0 
690,Public,1 
691,Public,0 
692,Public,0 
693,Public,1 
694,Public,1 
695,Public,1 
696,Public,0 
697,Public,1 
698,Public,1 
699,Public,1 
700,Public,0 
701,Public,1 
702,Public,0 
703,Public,1 
704,Public,0 
705,Public,0 
706,Public,0 
707,Public,0 
708,Public,1 
709,Public,0 
710,Public,0 
711,Public,1 
712,Public,0 
713,Public,1 
714,Public,0 
715,Public,0 
716,Public,1 
717,Public,0 
718,Public,0 
719,Public,0 
720,Public,0 
721,Public,1 
722,Public,0 
723,Public,1 
724,Public,1 
725,Public,0 
726,Public,1 
727,Public,1 
728,Public,0 
729,Public,0 
730,Public,1 
731,Public,0 
732,Public,1 
733,Public,1 
734,Public,1 
735,Public,0 
736,Public,1 
737,Public,1 
738,Public,1 
739,Public,0 
740,Public,1 
741,Public,0 
742,Public,1 
743,Public,1 
744,Public,0 
745,Public,0 
746,Public,1 
747,Public,0 
748,Public,0 
749,Public,0 
750,Public,1 
751,Public,0 
752,Public,1 
753,Public,1 
754,Public,1 
755,Public,1 
756,Public,0 
757,Public,0 
758,Public,1 
759,Public,1 
760,Public,1 
761,Public,0 
762,Public,1 
763,Public,0 
764,Public,1 
765,Public,0 
766,Public,1 
767,Public,0 
768,Public,0 
769,Public,0 
770,Public,1 
771,Public,1 
772,Public,1 
773,Public,0 
774,Public,1 
775,Public,1 
776,Public,1 
777,Public,0 
778,Public,0 
779,Public,1 
780,Public,0 
781,Public,0 
782,Public,1 
783,Public,0 
784,Public,1 
785,Public,1 
786,Public,0 
787,Public,0 
788,Public,1 
789,Public,0 
790,Public,1 
791,Public,1 
792,Public,1 
793,Public,1 
794,Public,1 
795,Public,0 
796,Public,0 
797,Public,0 
798,Public,0 
799,Public,1 
800,Public,0 
801,Public,0 
802,Public,0 
803,Public,0 
804,Public,0 
805,Public,1 
806,Public,1 
807,Public,0 
808,Public,0 
809,Public,0 
810,Public,1 
811,Public,1 
812,Public,1 
813,Public,0 
814,Public,0 
815,Public,1 
816,Public,1 
817,Public,0 
818,Public,0 
819,Public,0 
820,Public,0 
821,Public,0 
822,Public,0 
823,Public,0 
824,Public,0 
825,Public,1 
826,Public,0 
827,Public,0 
828,Public,0 
829,Public,0 
830,Public,1 
831,Public,0 
832,Public,0 
833,Public,1 
834,Public,0 
835,Public,1 
836,Public,1 
837,Public,0 
838,Public,0 
839,Public,0 
840,Public,1 
841,Public,0 
842,Public,0 
843,Public,0 
844,Public,0 
845,Public,0 
846,Public,0 
847,Public,0 
848,Public,0 
849,Public,1 
850,Public,0 
851,Public,1 
852,Public,1 
853,Public,1 
854,Public,0 
855,Public,0 
856,Public,0 
857,Public,0 
858,Public,0 
859,Public,1 
860,Public,0 
861,Public,0 
862,Public,1 
863,Public,1 
864,Public,1 
865,Public,0 
866,Public,0 
867,Public,0 
868,Public,0 
869,Public,0 
870,Public,1 
871,Public,0 
872,Public,1 
873,Public,0 
874,Public,0 
875,Public,1 
876,Public,1 
877,Public,0 
878,Public,0 
879,Public,1 
880,Public,1 
881,Public,1 
882,Public,1 
883,Public,1 
884,Public,1 
885,Public,0 
886,Public,1 
887,Public,0 
888,Public,0 
889,Public,0 
890,Public,1 
891,Public,1 
892,Public,0 
893,Public,0 
894,Public,0 
895,Public,0 
896,Public,0 
897,Public,1 
898,Public,1 
899,Public,1 
900,Public,0 
901,Public,1 
902,Public,0 
903,Public,1 
904,Public,1 
905,Public,0 
906,Public,0 
907,Public,1 
908,Public,0 
909,Public,1 
910,Public,0 
911,Public,0 
912,Public,1 
913,Public,0 
914,Public,0 
915,Public,0 
916,Public,0 
917,Public,1 
918,Public,0 
919,Public,0 
920,Public,0 
921,Public,0 
922,Public,0 
923,Public,0 
924,Public,0 
925,Public,1 
926,Public,0 
927,Public,1 
928,Public,0 
929,Public,1 
930,Public,1 
931,Public,0 
932,Public,1 
933,Public,0 
934,Public,0 
935,Public,0 
936,Public,0 
937,Public,1 
938,Public,1 
939,Public,1 
940,Public,1 
941,Public,0 
942,Public,1 
943,Public,0 
944,Public,1 
945,Public,1 
946,Public,1 
947,Public,0 
948,Public,0 
949,Public,1 
950,Public,1 
951,Public,0 
952,Public,0 
953,Public,1 
954,Public,1 
955,Public,1 
956,Public,1 
957,Public,1 
958,Public,1 
959,Public,0 
960,Public,0 
961,Public,1 
962,Public,0 
963,Public,0 
964,Public,1 
965,Public,0 
966,Public,0 
967,Public,1 
968,Public,1 
969,Public,1 
970,Public,1 
971,Public,1 
972,Public,0 
973,Public,0 
974,Public,0 
975,Public,1 
976,Public,1 
977,Public,0 
978,Public,1 
979,Public,1 
980,Public,1 
981,Public,1 
982,Public,1 
983,Public,0 
984,Public,1 
985,Public,0 
986,Public,0 
987,Public,1 
988,Public,1 
989,Public,1 
990,Public,0 
991,Public,0 
992,Public,1 
993,Public,0 
994,Public,1 
995,Public,1 
996,Public,0 
997,Public,0 
998,Public,1 
999,Public,0 
1000,Public,1 
1001,Public,0 
1002,Public,1 
1003,Public,0 
1004,Public,1 
1005,Public,0 
1006,Public,0 
1007,Public,0 
1008,Public,0 
1009,Public,0 
1010,Public,0 
1011,Public,1 
1012,Public,1 
1013,Public,1 
1014,Public,1 
1015,Public,0 
1016,Public,0 
1017,Public,0 
1018,Public,0 
1019,Public,1 
1020,Public,0 
1021,Public,0 
1022,Public,1 
1023,Public,0 
1024,Public,1 
1025,Public,0 
1026,Public,1 
1027,Public,0 
1028,Public,1 
1029,Public,0 
1030,Public,1 
1031,Public,0 
1032,Public,1 
1033,Public,1 
1034,Public,1 
1035,Public,0 
1036,Public,1 
1037,Public,0 
1038,Public,0 
1039,Public,0 
1040,Public,1 
1041,Public,0 
1042,Public,0 
1043,Public,1 
1044,Public,1 
1045,Public,1 
1046,Public,1 
1047,Public,0 
1048,Public,1 
1049,Public,1 
1050,Public,0 
1051,Public,0 
1052,Public,0 
1053,Public,1 
1054,Public,0 
1055,Public,0 
1056,Public,1 
1057,Public,0 
1058,Public,1 
1059,Public,0 
1060,Public,0 
1061,Public,0 
1062,Public,1 
1063,Public,0 
1064,Public,1 
1065,Public,0 
1066,Public,0 
1067,Public,0 
1068,Public,0 
1069,Public,0 
1070,Public,0 
1071,Public,0 
1072,Public,1 
1073,Public,1 
1074,Public,0 
1075,Public,0 
1076,Public,1 
1077,Public,1 
1078,Public,0 
1079,Public,0 
1080,Public,0 
1081,Public,0 
1082,Public,0 
1083,Public,0 
1084,Public,1 
1085,Public,0 
1086,Public,1 
1087,Public,0 
1088,Public,1 
1089,Public,0 
1090,Public,1 
1091,Public,1 
1092,Public,1 
1093,Public,0 
1094,Public,0 
1095,Public,1 
1096,Public,1 
1097,Public,0 
1098,Public,0 
1099,Public,1 
1100,Public,0 
1101,Public,1 
1102,Public,1 
1103,Public,1 
1104,Public,1 
1105,Public,1 
1106,Public,1 
1107,Public,0 
1108,Public,1 
1109,Public,0 
1110,Public,1 
1111,Public,0 
1112,Public,0 
1113,Public,0 
1114,Public,1 
1115,Public,0 
1116,Public,0 
1117,Public,0 
1118,Public,0 
1119,Public,0 
1120,Public,0 
