ID,Usage,TARGET
1121,Public,0 
1122,Public,1 
1123,Public,0 
1124,Public,0 
1125,Public,0 
1126,Public,1 
1127,Public,1 
1128,Public,1 
1129,Public,0 
1130,Public,0 
1131,Public,1 
1132,Public,1 
1133,Public,0 
1134,Public,0 
1135,Public,1 
1136,Public,0 
1137,Public,1 
1138,Public,0 
1139,Public,0 
1140,Public,0 
1141,Public,0 
1142,Public,0 
1143,Public,0 
1144,Public,1 
1145,Public,1 
1146,Public,0 
1147,Public,0 
1148,Public,1 
1149,Public,0 
1150,Public,0 
1151,Public,0 
1152,Public,0 
1153,Public,1 
1154,Public,0 
1155,Public,0 
1156,Public,0 
1157,Public,0 
1158,Public,1 
1159,Public,1 
1160,Public,1 
1161,Public,1 
1162,Public,1 
1163,Public,1 
1164,Public,1 
1165,Public,1 
1166,Public,0 
1167,Public,0 
1168,Public,0 
1169,Public,0 
1170,Public,1 
1171,Public,1 
1172,Public,0 
1173,Public,1 
1174,Public,0 
1175,Public,0 
1176,Public,1 
1177,Public,0 
1178,Public,1 
1179,Public,1 
1180,Public,0 
1181,Public,1 
1182,Public,1 
1183,Public,0 
1184,Public,1 
1185,Public,1 
1186,Public,1 
1187,Public,1 
1188,Public,1 
1189,Public,0 
1190,Public,0 
1191,Public,0 
1192,Public,0 
1193,Public,0 
1194,Public,0 
1195,Public,1 
1196,Public,1 
1197,Public,0 
1198,Public,0 
1199,Public,0 
1200,Public,0 
1201,Public,1 
1202,Public,1 
1203,Public,1 
1204,Public,0 
1205,Public,1 
1206,Public,0 
1207,Public,1 
1208,Public,0 
1209,Public,1 
1210,Public,0 
1211,Public,1 
1212,Public,0 
1213,Public,1 
1214,Public,0 
1215,Public,0 
1216,Public,0 
1217,Public,1 
1218,Public,0 
1219,Public,1 
1220,Public,1 
1221,Public,0 
1222,Public,1 
1223,Public,1 
1224,Public,0 
1225,Public,0 
1226,Public,0 
1227,Public,0 
1228,Public,0 
1229,Public,1 
1230,Public,1 
1231,Public,0 
1232,Public,0 
1233,Public,1 
1234,Public,1 
1235,Public,0 
1236,Public,1 
1237,Public,1 
1238,Public,1 
1239,Public,0 
1240,Public,1 
1241,Public,0 
1242,Public,0 
1243,Public,1 
1244,Public,1 
1245,Public,0 
1246,Public,1 
1247,Public,0 
1248,Public,1 
1249,Public,0 
1250,Public,1 
1251,Public,1 
1252,Public,1 
1253,Public,0 
1254,Public,0 
1255,Public,0 
1256,Public,1 
1257,Public,1 
1258,Public,0 
1259,Public,0 
1260,Public,1 
1261,Public,1 
1262,Public,0 
1263,Public,1 
1264,Public,1 
1265,Public,1 
1266,Public,0 
1267,Public,0 
1268,Public,0 
1269,Public,1 
1270,Public,1 
1271,Public,0 
1272,Public,0 
1273,Public,1 
1274,Public,0 
1275,Public,1 
1276,Public,1 
1277,Public,1 
1278,Public,0 
1279,Public,1 
1280,Public,1 
1281,Public,0 
1282,Public,0 
1283,Public,0 
1284,Public,0 
1285,Public,1 
1286,Public,1 
1287,Public,1 
1288,Public,1 
1289,Public,0 
1290,Public,1 
1291,Public,1 
1292,Public,0 
1293,Public,0 
1294,Public,0 
1295,Public,0 
1296,Public,1 
1297,Public,1 
1298,Public,1 
1299,Public,0 
1300,Public,0 
1301,Public,1 
1302,Public,0 
1303,Public,1 
1304,Public,0 
1305,Public,0 
1306,Public,0 
1307,Public,0 
1308,Public,1 
1309,Public,1 
1310,Public,1 
1311,Public,0 
1312,Public,0 
1313,Public,0 
1314,Public,0 
1315,Public,0 
1316,Public,1 
1317,Public,0 
1318,Public,1 
1319,Public,0 
1320,Public,1 
1321,Public,0 
1322,Public,1 
1323,Public,1 
1324,Public,1 
1325,Public,0 
1326,Public,1 
1327,Public,1 
1328,Public,0 
1329,Public,1 
1330,Public,1 
1331,Public,0 
1332,Public,1 
1333,Public,1 
1334,Public,1 
1335,Public,1 
1336,Public,0 
1337,Public,1 
1338,Public,0 
1339,Public,1 
1340,Public,0 
1341,Public,1 
1342,Public,1 
1343,Public,0 
1344,Public,1 
1345,Public,1 
1346,Public,1 
1347,Public,0 
1348,Public,1 
1349,Public,0 
1350,Public,0 
1351,Public,0 
1352,Public,0 
1353,Public,0 
1354,Public,0 
1355,Public,0 
1356,Public,1 
1357,Public,1 
1358,Public,1 
1359,Public,1 
1360,Public,0 
1361,Public,0 
1362,Public,0 
1363,Public,0 
1364,Public,1 
1365,Public,0 
1366,Public,1 
1367,Public,1 
1368,Public,0 
1369,Public,1 
1370,Public,1 
1371,Public,1 
1372,Public,0 
1373,Public,1 
1374,Public,0 
1375,Public,0 
1376,Public,0 
1377,Public,1 
1378,Public,1 
1379,Public,0 
1380,Public,0 
1381,Public,1 
1382,Public,1 
1383,Public,0 
1384,Public,0 
1385,Public,0 
1386,Public,0 
1387,Public,0 
1388,Public,0 
1389,Public,1 
1390,Public,0 
1391,Public,0 
1392,Public,0 
1393,Public,0 
1394,Public,0 
1395,Public,0 
1396,Public,1 
1397,Public,0 
1398,Public,0 
1399,Public,1 
1400,Public,0 
1401,Public,1 
1402,Public,1 
1403,Public,1 
1404,Public,1 
1405,Public,1 
1406,Public,0 
1407,Public,0 
1408,Public,1 
1409,Public,0 
1410,Public,1 
1411,Public,0 
1412,Public,1 
1413,Public,1 
1414,Public,1 
1415,Public,1 
1416,Public,0 
1417,Public,0 
1418,Public,0 
1419,Public,0 
1420,Public,1 
1421,Public,1 
1422,Public,0 
1423,Public,0 
1424,Public,1 
1425,Public,0 
1426,Public,1 
1427,Public,0 
1428,Public,1 
1429,Public,1 
1430,Public,0 
1431,Public,0 
1432,Public,0 
1433,Public,0 
1434,Public,1 
1435,Public,1 
1436,Public,1 
1437,Public,0 
1438,Public,0 
1439,Public,0 
1440,Public,0 
1441,Public,0 
1442,Public,1 
1443,Public,1 
1444,Public,0 
1445,Public,0 
1446,Public,1 
1447,Public,1 
1448,Public,1 
1449,Public,0 
1450,Public,0 
1451,Public,0 
1452,Public,1 
1453,Public,1 
1454,Public,0 
1455,Public,0 
1456,Public,1 
1457,Public,0 
1458,Public,0 
1459,Public,0 
1460,Public,1 
1461,Public,0 
1462,Public,0 
1463,Public,1 
1464,Public,0 
1465,Public,0 
1466,Public,0 
1467,Public,1 
1468,Public,1 
1469,Public,1 
1470,Public,0 
1471,Public,1 
1472,Public,1 
1473,Public,0 
1474,Public,1 
1475,Public,1 
1476,Public,1 
1477,Public,0 
1478,Public,1 
1479,Public,0 
1480,Public,1 
1481,Public,1 
1482,Public,1 
1483,Public,0 
1484,Public,0 
1485,Public,0 
1486,Public,1 
1487,Public,1 
1488,Public,0 
1489,Public,0 
1490,Public,0 
1491,Public,1 
1492,Public,0 
1493,Public,0 
1494,Public,1 
1495,Public,1 
1496,Public,1 
1497,Public,0 
1498,Public,1 
1499,Public,0 
1500,Public,0 
1501,Public,0 
1502,Public,0 
1503,Public,1 
1504,Public,0 
1505,Public,0 
1506,Public,0 
1507,Public,1 
1508,Public,1 
1509,Public,0 
1510,Public,0 
1511,Public,0 
1512,Public,0 
1513,Public,1 
1514,Public,0 
1515,Public,0 
1516,Public,1 
1517,Public,0 
1518,Public,1 
1519,Public,0 
1520,Public,1 
1521,Public,0 
1522,Public,0 
1523,Public,0 
1524,Public,0 
1525,Public,1 
1526,Public,0 
1527,Public,0 
1528,Public,1 
1529,Public,0 
1530,Public,1 
1531,Public,0 
1532,Public,0 
1533,Public,0 
1534,Public,1 
1535,Public,0 
1536,Public,0 
1537,Public,0 
1538,Public,0 
1539,Public,0 
1540,Public,0 
1541,Public,0 
1542,Public,1 
1543,Public,0 
1544,Public,0 
1545,Public,0 
1546,Public,0 
1547,Public,0 
1548,Public,1 
1549,Public,1 
1550,Public,0 
1551,Public,1 
1552,Public,1 
1553,Public,0 
1554,Public,1 
1555,Public,0 
1556,Public,0 
1557,Public,0 
1558,Public,0 
1559,Public,1 
1560,Public,1 
1561,Public,0 
1562,Public,0 
1563,Public,1 
1564,Public,0 
1565,Public,1 
1566,Public,0 
1567,Public,1 
1568,Public,0 
1569,Public,1 
1570,Public,0 
1571,Public,1 
1572,Public,1 
1573,Public,1 
1574,Public,1 
1575,Public,0 
1576,Public,0 
1577,Public,1 
1578,Public,0 
1579,Public,1 
1580,Public,0 
1581,Public,0 
1582,Public,0 
1583,Public,0 
1584,Public,0 
1585,Public,0 
1586,Public,0 
1587,Public,0 
1588,Public,0 
1589,Public,0 
1590,Public,0 
1591,Public,0 
1592,Public,1 
1593,Public,0 
1594,Public,1 
1595,Public,1 
1596,Public,1 
1597,Public,1 
1598,Public,1 
1599,Public,0 
1600,Public,0 
1601,Public,0 
1602,Public,1 
1603,Public,1 
1604,Public,0 
1605,Public,1 
1606,Public,1 
1607,Public,0 
1608,Public,1 
1609,Public,0 
1610,Public,1 
1611,Public,0 
1612,Public,0 
1613,Public,0 
1614,Public,1 
1615,Public,0 
1616,Public,1 
1617,Public,1 
1618,Public,1 
1619,Public,0 
1620,Public,0 
1621,Public,1 
1622,Public,1 
1623,Public,0 
1624,Public,0 
1625,Public,0 
1626,Public,0 
1627,Public,0 
1628,Public,1 
1629,Public,1 
1630,Public,1 
1631,Public,0 
1632,Public,0 
1633,Public,1 
1634,Public,0 
1635,Public,1 
1636,Public,0 
1637,Public,0 
1638,Public,0 
1639,Public,0 
1640,Public,1 
1641,Public,0 
1642,Public,0 
1643,Public,1 
1644,Public,1 
1645,Public,1 
1646,Public,0 
1647,Public,1 
1648,Public,0 
1649,Public,0 
1650,Public,1 
1651,Public,0 
1652,Public,0 
1653,Public,1 
1654,Public,0 
1655,Public,1 
1656,Public,0 
1657,Public,1 
1658,Public,1 
1659,Public,1 
1660,Public,0 
1661,Public,0 
1662,Public,1 
1663,Public,0 
1664,Public,0 
1665,Public,1 
1666,Public,0 
1667,Public,1 
1668,Public,0 
1669,Public,0 
1670,Public,0 
1671,Public,0 
1672,Public,0 
1673,Public,1 
1674,Public,1 
1675,Public,0 
1676,Public,1 
1677,Public,1 
1678,Public,0 
1679,Public,0 
1680,Public,0 
1681,Public,1 
1682,Public,0 
1683,Public,1 
1684,Public,0 
1685,Public,0 
1686,Public,0 
1687,Public,0 
1688,Public,0 
1689,Public,1 
1690,Public,1 
1691,Public,0 
1692,Public,0 
1693,Public,1 
1694,Public,1 
1695,Public,0 
1696,Public,1 
1697,Public,1 
1698,Public,1 
1699,Public,1 
1700,Public,0 
1701,Public,0 
1702,Public,0 
1703,Public,1 
1704,Public,1 
1705,Public,1 
1706,Public,0 
1707,Public,0 
1708,Public,1 
1709,Public,0 
1710,Public,1 
1711,Public,1 
1712,Public,1 
1713,Public,0 
1714,Public,0 
1715,Public,1 
1716,Public,0 
1717,Public,0 
1718,Public,1 
1719,Public,1 
1720,Public,0 
1721,Public,0 
1722,Public,1 
1723,Public,1 
1724,Public,0 
1725,Public,0 
1726,Public,1 
1727,Public,1 
1728,Public,0 
1729,Public,0 
1730,Public,1 
1731,Public,0 
1732,Public,0 
1733,Public,0 
1734,Public,0 
1735,Public,0 
1736,Public,0 
1737,Public,0 
1738,Public,1 
1739,Public,1 
1740,Public,0 
1741,Public,1 
1742,Public,1 
1743,Public,1 
1744,Public,1 
1745,Public,1 
1746,Public,1 
1747,Public,0 
1748,Public,0 
1749,Public,0 
1750,Public,0 
1751,Public,0 
1752,Public,0 
1753,Public,1 
1754,Public,0 
1755,Public,0 
1756,Public,1 
1757,Public,0 
1758,Public,0 
1759,Public,0 
1760,Public,0 
1761,Public,0 
1762,Public,0 
1763,Public,0 
1764,Public,0 
1765,Public,0 
1766,Public,1 
1767,Public,0 
1768,Public,1 
1769,Public,0 
1770,Public,1 
1771,Public,0 
1772,Public,1 
1773,Public,0 
1774,Public,0 
1775,Public,1 
1776,Public,0 
1777,Public,0 
1778,Public,0 
1779,Public,1 
1780,Public,0 
1781,Public,1 
1782,Public,0 
1783,Public,1 
1784,Public,0 
1785,Public,1 
1786,Public,1 
1787,Public,0 
1788,Public,1 
1789,Public,0 
1790,Public,1 
1791,Public,0 
1792,Public,0 
1793,Public,1 
1794,Public,1 
1795,Public,1 
1796,Public,0 
1797,Public,0 
1798,Public,1 
1799,Public,0 
1800,Public,0 
1801,Public,1 
1802,Public,1 
1803,Public,0 
1804,Public,1 
1805,Public,0 
1806,Public,0 
1807,Public,1 
1808,Public,1 
1809,Public,0 
1810,Public,0 
1811,Public,1 
1812,Public,1 
1813,Public,0 
1814,Public,1 
1815,Public,0 
1816,Public,1 
1817,Public,1 
1818,Public,1 
1819,Public,0 
1820,Public,0 
1821,Public,0 
1822,Public,1 
1823,Public,0 
1824,Public,1 
1825,Public,0 
1826,Public,1 
1827,Public,1 
1828,Public,1 
1829,Public,0 
1830,Public,1 
1831,Public,1 
1832,Public,0 
1833,Public,0 
1834,Public,1 
1835,Public,0 
1836,Public,0 
1837,Public,0 
1838,Public,0 
1839,Public,1 
1840,Public,1 
1841,Public,0 
1842,Public,0 
1843,Public,0 
1844,Public,0 
1845,Public,0 
1846,Public,1 
1847,Public,1 
1848,Public,1 
1849,Public,0 
1850,Public,0 
1851,Public,1 
1852,Public,0 
1853,Public,0 
1854,Public,0 
1855,Public,1 
1856,Public,0 
1857,Public,1 
1858,Public,1 
1859,Public,0 
1860,Public,0 
1861,Public,0 
1862,Public,0 
1863,Public,0 
1864,Public,1 
1865,Public,0 
1866,Public,1 
1867,Public,1 
1868,Public,1 
1869,Public,0 
1870,Public,0 
1871,Public,0 
1872,Public,0 
1873,Public,0 
1874,Public,1 
1875,Public,1 
1876,Public,0 
1877,Public,0 
1878,Public,1 
1879,Public,1 
1880,Public,1 
1881,Public,0 
1882,Public,1 
1883,Public,1 
1884,Public,1 
1885,Public,1 
1886,Public,0 
1887,Public,1 
1888,Public,0 
1889,Public,0 
1890,Public,0 
1891,Public,0 
1892,Public,0 
1893,Public,1 
1894,Public,1 
1895,Public,1 
1896,Public,1 
1897,Public,0 
1898,Public,1 
1899,Public,0 
1900,Public,0 
1901,Public,0 
1902,Public,0 
1903,Public,0 
1904,Public,0 
1905,Public,0 
1906,Public,1 
1907,Public,1 
1908,Public,1 
1909,Public,1 
1910,Public,1 
1911,Public,1 
1912,Public,1 
1913,Public,0 
1914,Public,1 
1915,Public,0 
1916,Public,0 
1917,Public,1 
1918,Public,1 
1919,Public,1 
1920,Public,1 
1921,Public,1 
1922,Public,1 
1923,Public,0 
1924,Public,1 
1925,Public,1 
1926,Public,1 
1927,Public,0 
1928,Public,0 
1929,Public,0 
1930,Public,1 
1931,Public,1 
1932,Public,0 
1933,Public,1 
1934,Public,1 
1935,Public,0 
1936,Public,0 
1937,Public,1 
1938,Public,0 
1939,Public,0 
1940,Public,0 
1941,Public,1 
1942,Public,0 
1943,Public,1 
1944,Public,0 
1945,Public,0 
1946,Public,1 
1947,Public,1 
1948,Public,0 
1949,Public,0 
1950,Public,0 
1951,Public,1 
1952,Public,0 
1953,Public,0 
1954,Public,0 
1955,Public,0 
1956,Public,0 
1957,Public,1 
1958,Public,0 
1959,Public,0 
1960,Public,0 
1961,Public,1 
1962,Public,0 
1963,Public,1 
1964,Public,1 
1965,Public,1 
1966,Public,1 
1967,Public,0 
1968,Public,0 
1969,Public,1 
1970,Public,0 
1971,Public,1 
1972,Public,0 
1973,Public,1 
1974,Public,0 
1975,Public,1 
1976,Public,0 
1977,Public,0 
1978,Public,1 
1979,Public,0 
1980,Public,0 
1981,Public,0 
1982,Public,0 
1983,Public,0 
1984,Public,1 
1985,Public,0 
1986,Public,0 
1987,Public,0 
1988,Public,0 
1989,Public,0 
1990,Public,0 
1991,Public,1 
1992,Public,1 
1993,Public,0 
1994,Public,0 
1995,Public,1 
1996,Public,1 
1997,Public,1 
1998,Public,0 
1999,Public,0 
2000,Public,1 
2001,Public,0 
2002,Public,0 
2003,Public,1 
2004,Public,1 
2005,Public,0 
2006,Public,0 
2007,Public,0 
2008,Public,0 
2009,Public,0 
2010,Public,1 
2011,Public,1 
2012,Public,0 
2013,Public,0 
2014,Public,0 
2015,Public,0 
2016,Public,0 
2017,Public,0 
2018,Public,0 
2019,Public,1 
2020,Public,1 
2021,Public,1 
2022,Public,0 
2023,Public,0 
2024,Public,0 
2025,Public,1 
2026,Public,0 
2027,Public,1 
2028,Public,1 
2029,Public,1 
2030,Public,0 
2031,Public,0 
2032,Public,1 
2033,Public,1 
2034,Public,0 
2035,Public,1 
2036,Public,1 
2037,Public,0 
2038,Public,1 
2039,Public,1 
2040,Public,1 
2041,Public,1 
2042,Public,0 
2043,Public,0 
2044,Public,1 
2045,Public,0 
2046,Public,0 
2047,Public,0 
2048,Public,0 
2049,Public,0 
2050,Public,0 
2051,Public,1 
2052,Public,1 
2053,Public,1 
2054,Public,1 
2055,Public,0 
2056,Public,0 
2057,Public,0 
2058,Public,0 
2059,Public,0 
2060,Public,0 
2061,Public,0 
2062,Public,1 
2063,Public,1 
2064,Public,0 
2065,Public,0 
2066,Public,0 
2067,Public,1 
2068,Public,1 
2069,Public,1 
2070,Public,0 
2071,Public,1 
2072,Public,1 
2073,Public,0 
2074,Public,0 
2075,Public,1 
2076,Public,0 
2077,Public,0 
2078,Public,1 
2079,Public,0 
2080,Public,1 
2081,Public,1 
2082,Public,1 
2083,Public,0 
2084,Public,0 
2085,Public,0 
2086,Public,0 
2087,Public,1 
2088,Public,0 
2089,Public,1 
2090,Public,1 
2091,Public,1 
2092,Public,1 
2093,Public,1 
2094,Public,1 
2095,Public,1 
2096,Public,0 
2097,Public,1 
2098,Public,0 
2099,Public,0 
2100,Public,0 
2101,Public,1 
2102,Public,1 
2103,Public,1 
2104,Public,1 
2105,Public,1 
2106,Public,0 
2107,Public,0 
2108,Public,0 
2109,Public,0 
2110,Public,1 
2111,Public,1 
2112,Public,0 
2113,Public,0 
2114,Public,1 
2115,Public,0 
2116,Public,1 
2117,Public,1 
2118,Public,1 
2119,Public,0 
2120,Public,1 
2121,Public,0 
2122,Public,1 
2123,Public,0 
2124,Public,0 
2125,Public,0 
2126,Public,0 
2127,Public,1 
2128,Public,1 
2129,Public,0 
2130,Public,1 
2131,Public,0 
2132,Public,1 
2133,Public,0 
2134,Public,1 
2135,Public,0 
2136,Public,1 
2137,Public,0 
2138,Public,0 
2139,Public,0 
2140,Public,0 
2141,Public,1 
2142,Public,0 
2143,Public,1 
2144,Public,0 
2145,Public,1 
2146,Public,1 
2147,Public,0 
2148,Public,1 
2149,Public,0 
2150,Public,0 
2151,Public,1 
2152,Public,1 
2153,Public,0 
2154,Public,0 
2155,Public,0 
2156,Public,0 
2157,Public,1 
2158,Public,0 
2159,Public,0 
2160,Public,1 
2161,Public,0 
2162,Public,1 
2163,Public,1 
2164,Public,0 
2165,Public,0 
2166,Public,0 
2167,Public,1 
2168,Public,1 
